acorr-1,cprom-1,cshad-1,ctend-1,contr-1,corr-1,difav-1,difent-1,difvr-1,homo1-1,homo2-1,imc1-1,imc2-1,idn-1,idmn-1,ergy-1,entr-1,mxprb-1,sumav-1,sumvr-1,sument-1,acorr-2,cprom-2,cshad-2,ctend-2,contr-2,corr-2,difav-2,difent-2,difvr-2,homo1-2,homo2-2,imc1-2,imc2-2,idn-2,idmn-2,ergy-2,entr-2,mxprb-2,sumav-2,sumvr-2,sument-2,acorr-4,cprom-4,cshad-4,ctend-4,contr-4,corr-4,difav-4,difent-4,difvr-4,homo1-4,homo2-4,imc1-4,imc2-4,idn-4,idmn-4,ergy-4,entr-4,mxprb-4,sumav-4,sumvr-4,sument-4,Class
192.616707933073,32322.706696841,-1366.65219445403,89.9257037064095,0.122601299430424,0.997368334050188,1.10232810601789,0.48157907986049,0.111589242474295,0.951562879459634,0.950852054159812,-0.827925088323253,0.99409202564029,0.994044211577557,0.999526179808216,0.245081014211133,3.14481509198886,0.45423816754046,26.0895272235066,89.9257037064095,3.05169976113846,192.884972676329,32069.8388882252,-1358.08018940075,89.254673080379,0.195278880671996,0.996009031435751,1.16112423695024,0.658963181004574,0.167792813851543,0.924159679585318,0.92279844355195,-0.775673919853053,0.992108744234718,0.990629472611368,0.999245510675849,0.237776672446469,3.27704755864038,0.450953359714504,26.1243047682995,89.254673080379,3.13970839808691,193.397851443428,31512.0191907391,-1338.74771888943,87.8612027023752,0.396709420387305,0.992559663646902,1.27129622781065,0.928458291268158,0.317608665241923,0.880881061113032,0.876264774181531,-0.704498433143415,0.988241860894511,0.984430061017106,0.998480504209304,0.227938387262775,3.45004852335198,0.446443036130536,26.1939328379953,87.8612027023751,3.22497345819264,3
150.794698664042,3118.26242974364,-124.02682613223,23.0329427990603,0.156604867589843,0.986510288726695,1.1563154231939,0.624744772240878,0.131806808308614,0.921890232478679,0.921871232842647,-0.758158260035006,0.995754137319715,0.99080591977837,0.999390669143963,0.0959727581037207,3.90970443437673,0.151183279769972,24.0894668206394,23.0329427990603,3.75387603286347,150.938359288658,3047.37857134567,-121.347878645058,22.7683711233833,0.237990178196118,0.979378718402462,1.23301763348127,0.79463083594435,0.182797923290454,0.884301417047979,0.883988269474534,-0.684227584814598,0.993171933402706,0.986309253326543,0.999074453923641,0.0824134287616913,4.13647098700074,0.138265544591313,24.1085644488257,22.7683711233833,3.89109146413352,151.224387635577,2906.73999587769,-115.954482446578,22.2674896824251,0.388293523843457,0.965975694124763,1.35107573860519,1.00774393628395,0.263078114055574,0.83008017011784,0.828145753308824,-0.589780982209695,0.987462174038823,0.979467525088557,0.998493883755309,0.0669114706577528,4.42139251054641,0.119717469505667,24.1457589479873,22.2674896824251,4.00399457291066,3
156.200819385091,7747.75678032376,-336.596808679002,40.8298536128438,0.137475598261212,0.993318481942851,1.13739829111449,0.576061713822019,0.118311541539723,0.931313405614317,0.931308585157426,-0.796633735055301,0.9977256912411,0.991917998843165,0.999465083126105,0.0880789561890134,4.07415518825736,0.152433157799021,24.1683842318442,40.8298536128438,3.94158340617786,156.409209985735,7646.11685895441,-333.203707155272,40.4709680552428,0.212810298871473,0.989660303588483,1.21075119177998,0.747010117180331,0.167676120233542,0.894965582324018,0.894830314819161,-0.730255694447068,0.996408972365622,0.987609591897963,0.999172133417258,0.0770430818894407,4.29249288394297,0.142875427978008,24.1945917872077,40.4709680552428,4.0865614879185,156.830886972158,7444.5364646723,-326.280770301496,39.776617557879,0.352386960942894,0.982920847889706,1.32697787195968,0.967216461484034,0.243617480517452,0.840610566574368,0.839049491449959,-0.64482884611987,0.993514192788038,0.98084847418445,0.998631418996755,0.06359951899612,4.56819203032909,0.130569930688652,24.2466017438745,39.776617557879,4.21223098998949,3
175.642162469515,3371.00538632207,-152.059444886297,18.9613369576422,0.167200273642394,0.982586379998688,1.15447233636079,0.626580241158667,0.142989997310186,0.924207340429035,0.92394514953427,-0.737988778494357,0.991753138057678,0.990951786471165,0.999352416805588,0.130472155395711,3.51158443140394,0.217842722771292,26.1490811450307,18.9613369576422,3.34962785505938,175.799657692433,3265.59430678373,-147.622893808527,18.6516851322575,0.241479472808546,0.974717042027341,1.22486201956609,0.787443337084012,0.190225961878009,0.88966218553809,0.88914345219496,-0.664893671745469,0.987535731210639,0.986823952884316,0.999063716709145,0.115381542886305,3.70726083563574,0.202437446103709,26.1684573390334,18.6516851322575,3.4709042762199,176.110125008648,3056.47562044335,-138.801900822545,18.0691338523055,0.37738518390407,0.960164425932001,1.32975649717514,0.989113951857857,0.267142612381868,0.841829782658826,0.839775450326154,-0.575033418578731,0.979215252186164,0.980752648211799,0.998538947901143,0.0979460450212158,3.9421238296532,0.184152427072524,26.2058725354549,18.0691338523055,3.57273955526964,3
166.499445857089,3889.12795277874,-195.750865210026,20.1634508818519,0.165796568808113,0.983789645441602,1.16543600972716,0.646904394753524,0.138073960294949,0.917342088316581,0.917318051044517,-0.720158789127442,0.991250653657418,0.9902696483137,0.999354909540024,0.135210903987935,3.59513130891798,0.232751342538525,25.4165309845099,20.1634508818519,3.43355579823453,166.686710046303,3788.84196103468,-191.54119545653,19.8183270132634,0.251269054285101,0.975361674615093,1.24653976268685,0.81757581469279,0.189697702504024,0.877503487997876,0.877202727612837,-0.638244109959055,0.986018234372154,0.985513053531832,0.999022756425878,0.116596291318484,3.81444722980513,0.213257184281459,25.4397220944959,19.8183270132634,3.56689634734872,167.065556504072,3595.42250422913,-183.188632476393,19.1682683066854,0.402462664203274,0.960444446586124,1.36670478602025,1.02497254466165,0.266216853085516,0.822243685952246,0.820210683310342,-0.54040378041827,0.975433691178822,0.978544428505104,0.998438026701785,0.0961296540891617,4.06686446447648,0.186772749267306,25.4851950231768,19.1682683066854,3.66442155424872,3
172.114187259347,8623.907576237,-385.459987413858,38.6785812095744,0.150661036809998,0.992342815869213,1.1502757217624,0.610706644227748,0.127832977483943,0.924926358293399,0.92490067062356,-0.776284843777937,0.996735815499526,0.991161510860537,0.999413804883563,0.0984177252606381,3.96130481808916,0.170092636151434,25.4936982719732,38.6785812095744,3.81959587389548,172.397306879991,8449.4516866248,-378.836596132761,38.1549824488723,0.227928091341841,0.988536282479317,1.22127746426138,0.77790084856679,0.178319445542714,0.890447596962667,0.890026330577358,-0.714235063683574,0.995088363031588,0.987005321384083,0.999113763297455,0.0885049727616751,4.15096278941957,0.162029433041558,25.5276609708747,38.1549824488723,3.93683772070855,172.9550903318,8090.85619566614,-365.061591355293,37.1229930971195,0.398788889385823,0.980380687906434,1.34276691432634,1.02252061987195,0.279129136864635,0.837102928724184,0.834191382460851,-0.628567582058732,0.991324660229541,0.980016687403095,0.998455221620537,0.0756162251362219,4.40495813589239,0.149300673563495,25.5947932419098,37.1229930971195,4.03839753887839,3
151.662426855123,6017.17037559542,-317.74069324334,33.9594855092345,0.191278503596077,0.988885579710614,1.18208532127185,0.695217416820994,0.157575599615764,0.91022982667889,0.909875122918049,-0.730372613962875,0.994794145474325,0.989318063023933,0.99925709729473,0.109027365980822,3.97168504387847,0.225926755566612,23.9349407994853,33.9594855092345,3.78492404423304,151.859363279729,5910.05342646202,-313.598887383968,33.5316647524912,0.287171639339535,0.983376764058505,1.27351819995181,0.869772089896676,0.211184994824879,0.865202144095095,0.864599149331807,-0.651920452204658,0.991417458271754,0.983953984546252,0.99888451346169,0.0917844457597791,4.2082476186527,0.205130402008498,23.9623146768423,33.5316647524912,3.93027943503173,152.261892934257,5700.70906356692,-305.104317808312,32.7052012011721,0.465885468770842,0.97336898920172,1.41529929680205,1.08348503735496,0.290947556455741,0.800018469193233,0.797370139208587,-0.555925889892461,0.984129497100229,0.975732615706743,0.998193547562988,0.0735993363511949,4.49016656854669,0.177842022225557,24.0167966665833,32.705201201172,4.0278157804652,3
142.011703809981,10148.7745766774,-485.006840913896,55.8979535412413,0.16095939923282,0.994305107672584,1.16084834004834,0.634636153249885,0.134655283591246,0.919594339839912,0.919586935894279,-0.776338107566219,0.997629008123932,0.990538695876845,0.99937370880806,0.0856152271691979,4.21854373696671,0.170128396351146,22.6342601950387,55.8979535412413,4.06538680030876,142.168913683474,10046.5948444288,-482.361726289936,55.5324696836635,0.24664494683443,0.991348096419563,1.24435021726201,0.806439805271322,0.185899088447397,0.878202983661442,0.878054364326236,-0.709050036240895,0.99620795108727,0.985633938915548,0.999040507134297,0.0723046947540368,4.44443712348882,0.155025393674608,22.6580996979667,55.5324696836635,4.21374682158273,142.49174941651,9853.52401952164,-476.95127943004,54.8357557836844,0.402278163540228,0.986202714737129,1.37519462141528,1.01787361683921,0.258823601328066,0.816805275848689,0.815110047564971,-0.62631735004321,0.993220337518601,0.978017772495482,0.998437383039971,0.0578847711377141,4.71703376176561,0.134583644293974,22.7053324748114,54.8357557836844,4.32883978115874,3
139.779540180177,5071.72512546445,-278.079932905039,29.9048661688768,0.169461583412998,0.988789496325292,1.16940888203996,0.654894522031954,0.140414998437576,0.91530434254219,0.915300829117322,-0.734034578731122,0.993982662746842,0.990034943871417,0.999340621139193,0.12471216363571,3.81329845041684,0.223267316707094,23.0083179990855,29.9048661688768,3.64903289759021,139.862103303222,4987.33431396832,-274.733204731309,29.5795058944875,0.254381145784676,0.98318403954157,1.25273803223584,0.818907214816597,0.189661264455353,0.873904836140222,0.873795295236966,-0.657414487795871,0.990393903034063,0.985138426579424,0.999010337635098,0.106492466753695,4.0379574874686,0.204123255832626,23.0244012762577,29.5795058944875,3.79194443802438,140.032782862806,4822.61848473101,-267.994399299258,28.9515715790667,0.411274051165178,0.972936478361134,1.38624688919632,1.02509097870047,0.259840278744423,0.810995805569265,0.809379271598728,-0.558868838377296,0.982386292986149,0.977361168443139,0.998402066855328,0.0854049201460167,4.32198251306155,0.176011215646183,23.0562335726064,28.9515715790667,3.90079163394865,3
137.470620470568,5322.08367143557,-285.429327424672,31.4378664619887,0.157289654110757,0.990098019306289,1.15722904117473,0.626303932539248,0.132256777969823,0.921395581568638,0.921391540706236,-0.751236359563446,0.994933279248453,0.990751430953565,0.999387983442215,0.120558407512576,3.81713156898786,0.244100563747557,22.7728312462269,31.4378664619887,3.66543756210125,137.551103406595,5241.94147673739,-282.335287719323,31.1214826728004,0.235706700748125,0.985186357666492,1.234035443521,0.78840871491021,0.180171214897628,0.883260821110687,0.883149403962212,-0.678719030310606,0.992063473975697,0.986238670829572,0.999083003372476,0.104144271359162,4.03262016651136,0.225851530588012,22.7885583350135,31.1214826728004,3.80673477892576,137.719250446108,5087.31957886892,-276.127447031132,30.5140406213232,0.377327494540773,0.976455585716402,1.3572636338081,0.989922797279696,0.247568478931002,0.824649890068553,0.823374402372822,-0.586557778607199,0.985919832646742,0.979049802521957,0.99853373118937,0.0848833418177223,4.30212413922103,0.199928174499707,22.8197133192914,30.5140406213232,3.92648333407156,3
155.131979028151,4200.32601081889,-207.168747443231,28.8430304382783,0.158889572174386,0.989113397903992,1.15879439048311,0.630036621697434,0.13332497383335,0.920618668373656,0.920612322927571,-0.760203884275971,0.996171950101275,0.990659464552272,0.999381761184149,0.0977260698682627,3.97134112777297,0.182077163437345,24.3278376828569,28.8430304382783,3.81788485385738,155.368055105029,4128.30115640311,-204.54552314742,28.5167648577637,0.239072792795584,0.983655937199343,1.23629209189636,0.795472659565053,0.182485976154007,0.882313412376949,0.882132024141744,-0.689462745894026,0.993932936254878,0.986109535962287,0.999070013636783,0.0841639567865604,4.18836863699592,0.165949456070434,24.3555778654932,28.5167648577637,3.9560308264795,155.844266939165,3987.32037418229,-199.205172251776,27.9041766964837,0.378561355532422,0.97435161074942,1.3523341135655,0.996492081480266,0.25288542211326,0.828009248437559,0.82645490610856,-0.603118886807607,0.989345907979775,0.979359365961834,0.998529761581154,0.0692572987962835,4.44534803037604,0.144702161695385,24.4100400214958,27.9041766964837,4.06348588989088,3
144.942635258545,10186.487837398,-437.008947557796,59.7422646757585,0.139755869505248,0.995407227179335,1.13969516705651,0.582158462844821,0.11997340811536,0.930162533546534,0.930158486716618,-0.806642529830948,0.998511245835939,0.991782835605985,0.999456208293076,0.0765883065769525,4.29924558781358,0.16764098312337,22.8071898319857,59.7422646757585,4.17239866782882,145.108512675165,10049.3479384105,-433.03317953824,59.296595661627,0.215000814186784,0.993075933542409,1.21255846608229,0.75142643885572,0.169074596886781,0.894124768592098,0.893965001769307,-0.747257694275941,0.99770837364643,0.987504529731789,0.999163646601483,0.0670821154161638,4.50630549756354,0.158353747432637,22.8331329915956,59.2965956616271,4.31837852769937,145.44330892067,9779.19663906476,-424.757123716881,58.4144761323422,0.364015205523044,0.988832998696556,1.33661170244275,0.979562223438604,0.248374476784891,0.836064997632837,0.834430129281801,-0.669020661839043,0.995953441684501,0.980288035647276,0.99858648792743,0.0554206493481972,4.77390459554522,0.1447158904621,22.8849473811275,58.4144761323422,4.45162188737357,3
156.761311849191,10197.1590710574,-475.640738768677,44.8144619115919,0.167099636298286,0.992580301937951,1.15989148060373,0.64181785085456,0.141067196024107,0.921045121497055,0.920770446783046,-0.766522209598569,0.996835887499552,0.990617285625346,0.999350913465102,0.0976817933465753,4.08012009036422,0.182475688451843,24.1329191611435,44.8144619115919,3.91029135173328,156.94822199263,10072.422551823,-471.074592143728,44.3575365907063,0.26465960234964,0.988179664026203,1.25035479631219,0.836161413142593,0.200738804210169,0.876922468639033,0.876243510590664,-0.686596951826666,0.994557218112045,0.985318779579037,0.998972117311865,0.083246213907399,4.33791547416328,0.167517323135327,24.1598762442719,44.3575365907063,4.06256275157952,157.317441339965,9823.06703662062,-461.730174326621,43.4556227197399,0.466507008831799,0.978919423641492,1.40176287779708,1.09111627694236,0.301929743295731,0.808804387703432,0.805508275009228,-0.579925344164937,0.988734806287479,0.976573518446599,0.998193358025469,0.0654864056975848,4.67652488786714,0.143554849696952,24.2132010258572,43.4556227197399,4.18257715680489,3
170.039787644838,7322.4902409526,-356.890935051573,38.991767083409,0.132625196046126,0.99322600099438,1.1323200138009,0.56299247671805,0.114789527621402,0.933890367627733,0.933870511324071,-0.793595467313978,0.996989691516084,0.9922174650847,0.999483977071313,0.11591033314301,3.89073782639267,0.24169633817398,25.3239004176887,38.991767083409,3.75786702880544,170.206498397965,7204.49810328538,-352.533799407517,38.6165815839387,0.211254623202039,0.989141985910263,1.20669243247723,0.744693672302194,0.167723186373841,0.897399861153003,0.897109864164539,-0.721851040323381,0.995164273808774,0.987856471151529,0.99917843754322,0.104018136870164,4.11583968382414,0.232149253682458,25.3460127821957,38.6165815839387,3.89752255574325,170.537535322619,6972.83269229082,-343.804975257408,37.8897665257534,0.361383271649671,0.981192347719101,1.32478742722695,0.980234803540306,0.254003343458383,0.84337365583209,0.841255947883015,-0.62850067342712,0.991004981473102,0.981013037734142,0.998597862799729,0.088510475635971,4.40326297345735,0.216698474508213,25.3893791456898,37.8897665257534,4.0188259622732,3
162.964893705941,18567.0658865191,-854.124570864204,69.9587171814412,0.14421757480136,0.995951993825529,1.144018626276,0.593686692238062,0.12316224608181,0.928023844949559,0.928010581714535,-0.784270797597877,0.996824185306975,0.991528966259991,0.999438859985675,0.114324293048525,3.91935997551862,0.241431444262713,24.1256075714285,69.9587171814412,3.79014557561183,163.172749608493,18408.1501113051,-848.978213008727,69.4423425616461,0.229717018922343,0.993675419215568,1.22381358086462,0.779845484273035,0.178699478708087,0.889059606420247,0.888683553373462,-0.716322233997028,0.995057115829324,0.986853715245894,0.999106725859462,0.10051861835861,4.13206899665174,0.225669445133067,24.1552858758121,69.4423425616461,3.93128762646213,163.582430899004,18089.3878635659,-838.083435729083,68.412258003606,0.411100674220777,0.989147772494639,1.35854547213953,1.03016004508638,0.279449849849548,0.82848818188286,0.8259251806271,-0.628897261784395,0.991240382685334,0.979076459889379,0.998407469926244,0.0834084812057726,4.40094937397261,0.202173468325478,24.2141782736539,68.412258003606,4.05285122611976,3
160.602540092276,16784.8238205772,-754.046281957978,62.9991820204325,0.151960417046468,0.995246753800515,1.1516963255818,0.613521796370097,0.128642320831909,0.924195852453208,0.924178246355564,-0.781693320602694,0.997251869838818,0.991077549774484,0.999408738044249,0.094788356127265,4.0562339461796,0.163265687449816,24.0741101739312,62.9991820204325,3.91621186736844,160.858548140657,16652.873931168,-749.798108468221,62.5238545518609,0.239582612661682,0.992605661017543,1.23364294173661,0.798266953219933,0.18411335141848,0.884160727065625,0.883772496224205,-0.71401929497057,0.995655585540431,0.986275676253934,0.999068321344435,0.0826350643838888,4.27519134516691,0.154476191209965,24.1070381501035,62.5238545518609,4.05464343175759,161.360490212573,16377.009866231,-740.40220732337,61.5737825196286,0.427655314570165,0.98717974081183,1.37253276195722,1.05365695876565,0.286039040163681,0.822148286824643,0.819217158560819,-0.624966290490801,0.99203630451081,0.978263132692844,0.998342664704136,0.0677455943407752,4.55773854491364,0.141196153559727,24.172160024811,61.5737825196286,4.16947941634399,3
187.456792909165,8445.60704251217,-408.516192497143,31.4689691654516,0.172892193285979,0.989317123980427,1.1725908133448,0.6635223342549,0.142829311923276,0.913754823317798,0.913734731321719,-0.721456800573227,0.991431488266538,0.98984858411678,0.999327294792357,0.148894065114655,3.59843049805742,0.28099206969822,26.8054259590404,31.4689691654516,3.44095404003237,187.801225838766,8205.75166372934,-398.648224209503,30.8215297836326,0.249791985364039,0.984917522032483,1.24373822946717,0.815945683487662,0.189709949857675,0.879131018001321,0.878736260856102,-0.659588463344688,0.987754978972285,0.985682204170333,0.999028608641202,0.136458746317339,3.75559481475879,0.270276351227637,26.8445943986186,30.8215297836327,3.53510671771103,188.464397729843,7730.7454230425,-378.866866828941,29.5775522709051,0.418445928929732,0.976108009443436,1.35872805394515,1.04611794354371,0.287410185279486,0.829921794872344,0.826593467636435,-0.579572806810761,0.980449274380367,0.979090687978067,0.998378624832434,0.121736772344794,3.94516896888038,0.256136511399613,26.9201593401793,29.5775522709051,3.60510259202822,3
154.697126547878,7210.70946108539,-367.206336296087,35.6889067557029,0.183889182409047,0.99000521794098,1.18325487023008,0.687532687509251,0.149838648870407,0.908478283581457,0.908435996102858,-0.733401793487806,0.994844123074837,0.989222374666789,0.999284534846554,0.108392231255858,3.94666746505388,0.214483777405398,24.1512582125806,35.6889067557029,3.77794809706944,154.968262190476,6972.88233088656,-357.566467477636,34.9871565797875,0.285947079365079,0.984860362440706,1.2760320952381,0.873419058495397,0.208445245574639,0.863622465608466,0.862975450793651,-0.658686374018731,0.991719616619676,0.983795162110068,0.998888284749999,0.0942548384505356,4.16645827801264,0.200425968253968,24.1903075873016,34.9871565797875,3.90281209821028,155.479707475472,6472.65428001341,-336.958460357196,33.5874223680286,0.508792433683498,0.97471400420771,1.42579150872107,1.13109153197814,0.32327191967661,0.799683772234541,0.795365908702057,-0.56480652831577,0.984920750163617,0.975219338897594,0.998030509043857,0.0784788664952101,4.4297780340895,0.181538199089903,24.2659603763028,33.5874223680286,3.98272437712335,3
138.319128738245,6496.63166435844,-315.371898013245,41.4835278755784,0.193234098876069,0.990819778921976,1.1917632115684,0.704677638248091,0.156023038719327,0.904242933108396,0.904219180013047,-0.743351662541337,0.996770005308135,0.988723781483646,0.999249006281628,0.0822856661168969,4.26040680251065,0.168430473465849,22.6271100376538,41.4835278755784,4.076918610429,138.517012099205,6389.82374580288,-311.812998547249,41.0432319862032,0.299726098138502,0.985869080044102,1.29067809079768,0.890053286069591,0.214226591034666,0.856004010853489,0.855501087860263,-0.667735851463868,0.994568359652832,0.982929678595485,0.998835673172084,0.0690565330678593,4.50730472066735,0.153601244713114,22.6566568106573,41.0432319862032,4.21527641630477,138.901991066319,6179.02188711872,-304.424319766668,40.1877202894484,0.519685208197659,0.975919754969081,1.45144821592776,1.14094333186517,0.31340540824071,0.785146565469133,0.781030293081346,-0.568853192045185,0.989256235919512,0.973664611561948,0.997985874199706,0.054575076614528,4.8228553341345,0.131993896065416,22.7142731576367,40.1877202894484,4.30199614100364,3
153.62830413782,11822.8913880935,-547.602869724465,46.481227281825,0.174227663409905,0.992605793423882,1.17360901025293,0.666323902446525,0.143674732942143,0.913298026317815,0.91325736018923,-0.750868698483549,0.996118104039099,0.989789724638031,0.999322128097014,0.0966790046555082,4.04325939255534,0.170742497171715,23.8370731851735,46.481227281825,3.87808394061582,153.871553292255,11686.6847135848,-542.443719013618,45.9691390591222,0.276659999571864,0.98833965119476,1.26622330627062,0.860266574947381,0.204705665260386,0.868585422234315,0.867932016194815,-0.674356339754426,0.993569776015085,0.984373737437881,0.998924526964996,0.0822100110251777,4.28286362332148,0.154378650424531,23.8703393007634,45.9691390591222,4.01644339508979,154.335080442347,11393.4939801305,-530.927019899098,44.9367924271372,0.496315126309198,0.979397231633669,1.41753186671183,1.11921577764984,0.318941608969407,0.802868804106784,0.799005465271854,-0.575113555801191,0.987566492047903,0.975690110810707,0.998079533065509,0.0658966901509744,4.5870305677697,0.131603603310762,23.9352733505783,44.9367924271372,4.11693909891568,3
146.86646239132,8794.01939067082,-383.887251991069,42.5080378681161,0.164264089655046,0.99234372700961,1.16359311874452,0.643581771354359,0.13717896477737,0.918310634171024,0.918270537718792,-0.771204232661571,0.997424632926897,0.990379048950476,0.99936090997846,0.0827403177634565,4.19829794183669,0.144639376840104,23.3478471629306,42.5080378681161,4.03750891390971,147.080073249567,8689.65471656426,-380.136641228139,42.110493419688,0.25561856372506,0.988104270457513,1.24728434842142,0.826453132134853,0.193675109223056,0.877697131812653,0.877189571844776,-0.701167116053749,0.995812009563852,0.985480885223492,0.999006234991799,0.0713770195156974,4.43055785530171,0.132539484510493,23.3765904893804,42.110493419688,4.1732233161537,147.511633788573,8472.18114954663,-371.99875318911,41.3170038913885,0.442843011260173,0.979473138251687,1.38084805625982,1.0706073821137,0.295666609303615,0.818849551663405,0.815695005375616,-0.610243795163161,0.992094810487531,0.977795017970041,0.998285088062838,0.0583501181325611,4.72600968857076,0.116185719786281,23.434389412801,41.3170038913886,4.27752208740873,3
120.976885667487,8659.42765037866,-338.312695767413,55.0931918954045,0.187242252038275,0.993239357805012,1.18645366802385,0.694311774523603,0.151926435337609,0.906898722997856,0.906851714475623,-0.766139931816118,0.998194976811345,0.989034688641467,0.999271515445542,0.0611465527761149,4.53534888124641,0.12067870386507,20.7123517415068,55.0931918954045,4.34866611178415,121.107025686228,8594.70008359139,-337.528991988159,54.7754272158106,0.296961890220031,0.989271010527951,1.2871882385738,0.887960149284601,0.213014083425886,0.857995402351194,0.857382467671234,-0.692132738002337,0.996857846797954,0.983138348100706,0.998845469461456,0.0500451198637034,4.80392738490004,0.108970797277808,20.7352193646349,54.7754272158106,4.49443355596283,121.363915069779,8466.23078258415,-335.66022184443,54.1389946470913,0.521078046482705,0.981152550077375,1.44707848851393,1.14344621220869,0.31779283250324,0.788100317191918,0.783829290614574,-0.5958781296856,0.993529156518123,0.973940088775016,0.997980704184241,0.0384746931995056,5.15001946368497,0.0924873286616875,20.7806756140744,54.1389946470913,4.5870808609507,3
181.538922221774,8894.63753474333,-441.173282690696,38.0797291234129,0.240353732895441,0.98743154837182,1.15292136540441,0.612008716956757,0.216516425446946,0.929199137538394,0.928772137168998,-0.769267434645523,0.995227217447666,0.99122701542795,0.999131701101781,0.13074281492443,3.72208466643651,0.259836086017537,26.2357759729307,38.0797291234128,3.57290412061551,181.728408778622,8726.57580626952,-434.151871891649,37.5653619308173,0.388614357335745,0.979429477014405,1.22558573185011,0.777552768678582,0.336741478071898,0.89572238869789,0.895054374256561,-0.700527020705607,0.992658227876161,0.987107214735636,0.998677433478692,0.117179739336187,3.92196055531693,0.246921863131672,26.2628231475429,37.5653619308173,3.70013991884851,182.096536911697,8497.53178859055,-424.762644185728,36.8037979669481,0.53795901065693,0.971242993372924,1.33929478176477,0.998572466131331,0.420523607147633,0.843618964240951,0.841436304154825,-0.611427885891221,0.987112211481459,0.980526837920991,0.998107697103816,0.0994258665322957,4.17980731258698,0.226833161735651,26.3081285772821,36.8037979669481,3.81859797118458,3
195.919196155483,10497.2730600387,-479.26710586003,34.5238697478811,0.121751002020151,0.993042149190008,1.12125950385423,0.533424731797402,0.106859527131996,0.939450128423945,0.939419397889474,-0.782221370819369,0.993948758979515,0.992868685807149,0.999526309047973,0.155057127328751,3.43686034344559,0.268518137326074,27.3728799908463,34.5238697478811,3.32091591597819,196.11084483361,10327.8764001435,-472.451379187449,34.0724166630668,0.186945004590631,0.989371182974959,1.18156298432685,0.693884132706356,0.153536422288223,0.910050733290745,0.909754783159874,-0.716248468470048,0.991141535397814,0.989337136901298,0.999273214641728,0.142230747003784,3.61433405156656,0.256685532350749,27.3963042179473,34.0724166630668,3.43707077715546,196.491423710586,9984.58601146161,-458.441520353311,33.1874636874921,0.320890141408922,0.981985202402462,1.2799339793538,0.914380661587306,0.241194973497585,0.865811944705073,0.86400045936812,-0.630328487484203,0.985372688775924,0.983662190569643,0.998757997818073,0.125520182568542,3.83821548073945,0.238933087186364,27.4426212102106,33.1874636874921,3.54571096593539,3
203.348364972866,11686.4633704133,-507.925018175952,35.7994201294337,0.106570546551358,0.994110058761764,1.10645737142267,0.488441422661118,0.0950806204875021,0.946790176810113,0.946782631801534,-0.800230923492667,0.993505762165985,0.993738171534381,0.999585338775029,0.194427611669143,3.25813716484691,0.368419393514745,27.8872814973983,35.7994201294337,3.15621298040155,203.596990240045,11497.584538362,-500.636937053323,35.3224057336402,0.167671095288554,0.990738184595652,1.16410086566287,0.651521242177338,0.140372307958838,0.918538046951811,0.918306590131131,-0.734565781681515,0.99061423580942,0.990358648246041,0.999347917470613,0.18354019821667,3.42676123474309,0.362421062525918,27.9147393022703,35.3224057336402,3.26454731603961,204.086344036971,11114.4171952683,-485.856977824428,34.3950266679952,0.292421078551774,0.98387713942391,1.25862190608754,0.878542937765268,0.224469077413684,0.875872896304178,0.874052754005473,-0.648183746862919,0.984676226059232,0.984895475529644,0.998866221561142,0.169278620639182,3.64037992876024,0.353673186930364,27.9685647238239,34.3950266679952,3.35966348687532,3
195.751775984689,3609.02208299334,-178.036417846361,14.1194495476727,0.134528543059667,0.981364447538455,1.13389218136195,0.568345999958055,0.116456407610569,0.933136814857034,0.933114902653376,-0.712638143121417,0.980844407846853,0.992125961771635,0.999476660835425,0.221113859998898,2.94693159016001,0.349372891314786,27.7312480088454,14.1194495476727,2.81916406820089,195.948919032332,3460.86110158966,-172.087898666231,13.7827835256765,0.19120001140734,0.973615290064181,1.18751144808031,0.703520607169634,0.155745508434302,0.906810058286074,0.906607817814239,-0.643385388977355,0.973482763878353,0.988981743457701,0.999256490089912,0.204751811020691,3.09248708985049,0.339107049736002,27.7525464034287,13.7827835256765,2.91612742946448,196.337363419514,3178.04022794468,-160.573787492641,13.1531707026277,0.296453617028051,0.959801203017462,1.27250526687257,0.884708962976114,0.221234501941619,0.867262633639705,0.86610557383236,-0.554324567971876,0.959486382513557,0.984046414926762,0.998849802513166,0.183704406060383,3.27037058782533,0.325461464933507,27.7937357714841,13.1531707026277,3.00795243834738,3
